32,22,0.1055583143906723
32,23,0.09697177875031257
32,24,0.0981479532236933
32,25,0.08771502701932099
32,26,0.07383789391633495
32,27,0.05915907154443841
32,28,0.049429502546554704
32,29,0.0372987102323934
32,30,0.02781210700396469
32,31,0.017919817521391164
32,33,0.014538406549552473
33,0,0.32672433613828106
33,1,0.31358015122134303
33,2,0.3042789066958137
33,3,0.2935909025906645
33,4,0.2813247421184284
33,5,0.2753527936339124
33,6,0.2659759037450574
33,7,0.25887906140512834
33,8,0.25165071127457816
33,9,0.24218560487361906
33,10,0.23359342274345146
33,11,0.2241276329639
33,12,0.2142728374782959
33,13,0.20330197486989657
33,14,0.19151081864218475
33,15,0.1848038882843128
33,16,0.17657428306806203
33,17,0.16366540292927043
33,18,0.15499148678556418
33,19,0.14589121844717007
33,20,0.1345260832441078
33,21,0.12490942842315839
33,22,0.11955692914256431
33,23,0.11116625605371319
33,24,0.11193858595229987
33,25,0.10153773313404424
33,26,0.08750154575206108
33,27,0.07301715714131914
33,28,0.06329135707977786
33,29,0.05115017781005319
33,30,0.04208348475352376
33,31,0.032236116779166005
33,32,0.014538406549552473
