9.498230602171243708e-01,7.543630702103550911e-01,5.476463352655533967e-01,5.240018041148593146e-03,1.227466325058079172e-06,1.434570425386846350e-02,5.692710220931066108e-03,3.657618516880390552e-03,4.702630559794997969e-04,8.906274903827098299e-01,5.284260586050886221e-01,6.705530578294636480e-03,9.691652288469995158e-01,2.833835814566800296e-02,2.539356773267556489e-01,2.609438096368583502e-07,9.789068051613950688e-03,4.173480664996570000e-01,4.877222375501156365e-02,4.338277188865639900e-03,8.400539085618896618e-01,8.071567803008422581e-01,9.691652288469995158e-01,1.767533455942094794e-05,1.227466325058079172e-06,5.692710220931066108e-03,8.822492493301659078e-01,6.794388950888504697e-01,9.576796217790241187e-04,5.846880914758927344e-05,9.626414278040893446e-01,1.302568544812186292e-03,4.352083712175081609e-01,5.284260586050886221e-01,3.338344147117479052e-07,9.750905052182442523e-01,9.417214360253672867e-01,6.014794007456601455e-05,2.467620033702395271e-02,9.262397363818286600e-01,4.395167485097683114e-05,1.242929537715336923e-03,7.060975674112527356e-01,1.532768100853990848e-03,9.998146907409865003e-01,7.098734454168279528e-01,2.303925561347417994e-01,6.496271403443189089e-04,1.967244725829480345e-01,7.652051078820517604e-01,9.942588338067471240e-05,8.138996045247026689e-01,4.729826919700183311e-07,1.000000000000000000e+00,6.014794007456601455e-05,9.750905052182442523e-01,2.880155023936576807e-03,7.122364815897019982e-05,9.975114905817504818e-01,6.870927266598182426e-01,1.279369975835857598e-01,1.058058789767172755e-02,2.459232569225668075e-01,7.721807174120445295e-03,6.408442953232612593e-01,3.143441427700028028e-03,7.507214658090242132e-01,1.584709154959130937e-07,4.208951723260273003e-01,2.083360431034890492e-01,9.764769335926712923e-01,1.800014132439082875e-03,1.944569760160565763e-01,1.142857487323623196e-02,3.085699594264943238e-02,3.650421316685457961e-04,8.138996045247026689e-01,1.364684305421662858e-01,6.925243050307921004e-05,5.274731455134876873e-02,9.191149177894625266e-01,9.659773821895358825e-01,5.069807260429502358e-04,4.607065681018387981e-01,2.303925561347417994e-01,5.274731455134876873e-02,1.242929537715336923e-03,5.902844516823128052e-01,1.187423535459180174e-07,9.204299070010897053e-08,7.023128492229531172e-01,6.982851503649087702e-03,3.940307851546975175e-04,3.428557532076806358e-01,6.717596517764661268e-01,4.041632021830973850e-04,3.707945987703949869e-02,2.424854874516746070e-02
2.350941456551108931e-04,1.242929537715336923e-03,4.158099618250632283e-03,5.055624874645575639e-01,7.211444434542892967e-01,3.269625557704015084e-01,4.904682164401918398e-01,5.708593319896443363e-01,8.850696519444706256e-01,4.471820622579620393e-04,4.621859771796890150e-03,4.607065681018387981e-01,1.757250571158829890e-04,2.204059362824862534e-01,2.260147328137342843e-02,5.476463352655533967e-01,3.928880616289310845e-01,8.530175225849929987e-03,1.491184742573879174e-01,5.399424333407772947e-01,3.741724066695108644e-06,8.699824361861971259e-04,1.757250571158829890e-04,9.643278195018454291e-01,7.211444434542892967e-01,4.904682164401918398e-01,5.839582992913819051e-06,1.971368592043380285e-03,7.934460326906984662e-01,9.999794083863551286e-01,1.715220379238243206e-05,7.470666732837882851e-01,7.721807174120445295e-03,4.621859771796890150e-03,5.747398686949948265e-01,1.578812399771414995e-04,1.229177495000543855e-05,1.000000000000000000e+00,2.406730299824879626e-01,3.129577782128619822e-04,9.975114905817504818e-01,7.543630702103550911e-01,1.680618635950634427e-03,7.211444434542892967e-01,5.524304021913778662e-05,1.642471427870233116e-03,2.645267357206378123e-02,8.463741260083588180e-01,3.356490762622553470e-02,1.158193835687399559e-03,9.933504552085204997e-01,8.289880862632381013e-04,6.136345415550881199e-01,6.014794007456601455e-05,1.000000000000000000e+00,2.178717106206926084e-05,6.136345415550881199e-01,9.992589689756220528e-01,4.395167485097683114e-05,1.883899130365959641e-03,5.876084924590922742e-02,3.792163174518325963e-01,2.382732726484351055e-02,4.352083712175081609e-01,2.467434428623433307e-03,5.980658968785367291e-01,1.272425870920693407e-03,4.942295305096195412e-01,8.362688576802505130e-03,3.085699594264943238e-02,1.536951003773866849e-04,6.947183245315040612e-01,3.413014720260985901e-02,3.657792181042933688e-01,2.083360431034890492e-01,9.117069152940725507e-01,8.289880862632381013e-04,5.441094536406899246e-02,9.994853368431639851e-01,1.399978651562417964e-01,3.380608328997667333e-04,1.853437562735516810e-04,8.765270758786039007e-01,6.705530578294636480e-03,2.645267357206378123e-02,1.399978651562417964e-01,7.543630702103550911e-01,3.283165773038464186e-03,4.643926232188500536e-01,4.388169048225554758e-01,1.719581011648940901e-03,4.533659811068885270e-01,9.040234797884812989e-01,1.305862530224924378e-02,2.062559459083607768e-03,9.014025019277889239e-01,1.833922298323511779e-01,2.432889906625628207e-01
8.617621793945888786e-01,6.214166177557577386e-01,4.173480664996570000e-01,2.467434428623433307e-03,3.707773104711385965e-07,7.270443810458642603e-03,2.696099598897978931e-03,1.680618635950634427e-03,1.903370199011102776e-04,7.794544006288390836e-01,3.998088704313533803e-01,3.212610207775279912e-03,8.933642939964026031e-01,1.517056972842099720e-02,1.707102437614488044e-01,7.387208822985983673e-08,4.820147341818442795e-03,3.024032685999397119e-01,2.738154190329118720e-02,2.016490117929724268e-03,9.352860678639897118e-01,6.794388950888504697e-01,8.933642939964026031e-01,6.026366691365404082e-06,3.707773104711385965e-07,2.696099598897978931e-03,9.626414278040893446e-01,5.437919390968689592e-01,4.041632021830973850e-04,2.114843960243246380e-05,9.986829911764043555e-01,5.601123694572424485e-04,3.176254814106794777e-01,3.998088704313533803e-01,9.546551330165687060e-08,9.040234797884812989e-01,9.925939121719022928e-01,2.178717106206926084e-05,1.305862530224924378e-02,8.271458284381887349e-01,1.567001703646241082e-05,5.329286618696798357e-04,5.708593319896443363e-01,6.657835489024392130e-04,9.791347265036645098e-01,5.747398686949948265e-01,1.528868968787101823e-01,2.679073434961322083e-04,1.279369975835857598e-01,6.330795955560420962e-01,3.696133233298375131e-05,6.870927266598182426e-01,1.372210368091250795e-07,9.750905052182442523e-01,2.178717106206926084e-05,1.000000000000000000e+00,1.302568544812186292e-03,2.602317754426596580e-05,9.882091715200000959e-01,5.515053379152744517e-01,7.910861380058915870e-02,5.240018041148593146e-03,1.646104679288361849e-01,3.737023845264338031e-03,5.055624874645575639e-01,1.429861956080292562e-03,6.175260366460840755e-01,4.396619545916622827e-08,3.054133549651317781e-01,1.364684305421662858e-01,9.066147401045134835e-01,7.897953094109142445e-04,1.262802079882056061e-01,5.692710220931066108e-03,1.663837354582349895e-02,1.456348638024442411e-04,6.870927266598182426e-01,8.499430709191145572e-02,2.526650230216608996e-05,2.982742191326653511e-02,8.172416233385828566e-01,8.878625047392827430e-01,2.060876015547706303e-04,3.396444549759359277e-01,1.528868968787101823e-01,2.982742191326653511e-02,5.329286618696798357e-04,4.570309479697337585e-01,3.256618899819538897e-08,2.499021421327467675e-08,5.669816450912358308e-01,3.355132704994206929e-03,1.578812399771414995e-04,2.406730299824879626e-01,5.360980993226416302e-01,1.621747169099761634e-04,2.031312176110263573e-02,1.281382889771617503e-02
8.198152825679969058e-03,2.833835814566800296e-02,6.731075817163562069e-02,9.839856244714461075e-01,1.990102135190025545e-01,8.794016166218944219e-01,9.791347265036645098e-01,9.975114905817504818e-01,8.850696519444706256e-01,1.330755025193358816e-02,7.248268393571863366e-02,9.675899168846481269e-01,6.570622083103576025e-03,7.543630702103550911e-01,2.107133046514620134e-01,1.136068375485742854e-01,9.308285782779150974e-01,1.105968882487840810e-01,6.291937272587527774e-01,9.925939121719022928e-01,3.211244239077248376e-04,2.181498575246422142e-02,6.570622083103576025e-03,4.533659811068885270e-01,1.990102135190025545e-01,9.791347265036645098e-01,4.585868118436654578e-04,3.959201858468248264e-02,9.536642904096417350e-01,6.097424577578703930e-01,1.078834973275208126e-03,9.750905052182442523e-01,1.033417945267829791e-01,7.248268393571863366e-02,1.246397406636881172e-01,6.055095501506498577e-03,8.289880862632381013e-04,6.136345415550881199e-01,7.829773734930355333e-01,1.017797418937014912e-02,5.708593319896443363e-01,9.722034270586507043e-01,3.528498312363979178e-02,9.839856244714461075e-01,2.696099598897978931e-03,3.470347627816308678e-02,2.329351440101851134e-01,9.191149177894625266e-01,2.704512830893073261e-01,2.691365490634430382e-02,6.832691632841370044e-01,2.105239812328455959e-02,1.417879072359893300e-01,2.880155023936576807e-03,6.136345415550881199e-01,1.302568544812186292e-03,1.000000000000000000e+00,6.369632297655689612e-01,2.256675611350773911e-03,3.831830532825186708e-02,3.792163174518325963e-01,9.215216977536676568e-01,2.179552245490415374e-01,9.555316967823324070e-01,4.650945492651516189e-02,9.996705850585388964e-01,2.882745136436272448e-02,9.381474903910132224e-02,1.091152112222505133e-01,2.566429415247908352e-01,5.932051458928307500e-03,9.909601125951613687e-01,2.732670906358719010e-01,9.117069152940725507e-01,7.360268109097202194e-01,8.556793805951052878e-01,2.105239812328455959e-02,3.624576875191978798e-01,6.330795955560420962e-01,6.097424577578703930e-01,1.078716192132215743e-02,6.842927202086308142e-03,8.933642939964026031e-01,9.381474903910132224e-02,2.329351440101851134e-01,6.097424577578703930e-01,9.722034270586507043e-01,5.698768360697603619e-02,8.379003980477739422e-02,7.573724559199290773e-02,3.587475647193234113e-02,9.643278195018454291e-01,8.647663520086031896e-01,1.472601421762657348e-01,4.090133207500821350e-02,8.677452597570761705e-01,6.947183245315040612e-01,7.864838785219728789e-01
2.749663326130984912e-04,1.429861956080292562e-03,4.720059597443494390e-03,5.284260586050886221e-01,6.985196491309125788e-01,3.460831606234496260e-01,5.131561207181509765e-01,5.941746707252553161e-01,9.014025019277889239e-01,5.198035083948796854e-04,5.240018041148593146e-03,4.829715711554172231e-01,2.060876015547706303e-04,2.354960928277460008e-01,2.511035990858094535e-02,5.245989012795577722e-01,4.138138112921097567e-01,9.599630571076354230e-03,1.606324431909812722e-01,5.631071069451091260e-01,4.532608339197695257e-06,1.004541335295416503e-03,2.060876015547706303e-04,9.536642904096417350e-01,6.985196491309125788e-01,5.131561207181509765e-01,7.049460173500421415e-06,2.256675611350773911e-03,8.138996045247026689e-01,9.989915094116893490e-01,2.052758832559065607e-05,7.687903128245278106e-01,8.700657939672094138e-03,5.240018041148593146e-03,5.515053379152744517e-01,1.853437562735516810e-04,1.475071481206434826e-05,9.992589689756220528e-01,2.566429415247908352e-01,3.650421316685457961e-04,9.940666347363715794e-01,7.759153235446857311e-01,1.927177347736492349e-03,7.433990571358024546e-01,6.546406553304263791e-05,1.883899130365959641e-03,2.932377818360500446e-02,8.647663520086031896e-01,3.707945987703949869e-02,1.333370358518093206e-03,9.970391690369836413e-01,9.576796217790241187e-04,5.902844516823128052e-01,7.122364815897019982e-05,9.992589689756220528e-01,2.602317754426596580e-05,6.369632297655689612e-01,1.000000000000000000e+00,5.218664177615671141e-05,2.157613137985077856e-03,6.435465730939292361e-02,3.998088704313533803e-01,2.645267357206378123e-02,4.570309479697337585e-01,2.817563889084171228e-03,6.214166177557577386e-01,1.463432776792445659e-03,4.717951500555982447e-01,9.413471384633640554e-03,3.413014720260985901e-02,1.804740522001169168e-04,7.173972436778074391e-01,3.769456964630980844e-02,3.860234573965922178e-01,2.228750250830673629e-01,9.262397363818286600e-01,9.576796217790241187e-04,5.966432954693905166e-02,9.999794083863551286e-01,1.509940387282134866e-01,3.940307851546975175e-04,2.172608639657028706e-04,8.933642939964026031e-01,7.568633834749400636e-03,2.932377818360500446e-02,1.509940387282134866e-01,7.759153235446857311e-01,3.737023845264338031e-03,4.424371370601477560e-01,4.173480664996570000e-01,1.971368592043380285e-03,4.755111700294943344e-01,9.191149177894625266e-01,1.461615360111517652e-02,2.359897550386375054e-03,9.166766708517485318e-01,1.967244725829480345e-01,2.593683865057016535e-01
9.262397363818286600e-01,7.136401241325052158e-01,5.055624874645575639e-01,4.158099618250632283e-03,8.471776568118540414e-07,1.164978560352625606e-02,4.525516591285826985e-03,2.880155023936576807e-03,3.558318616372211285e-04,8.587330766951247751e-01,4.867154825675271690e-01,5.350029598809096995e-03,9.498230602171243708e-01,2.341245859142719252e-02,2.253624923120463031e-01,1.764649341788280420e-07,7.877755980494038565e-03,3.792163174518325963e-01,4.090133207500821350e-02,3.428535948207406172e-03,8.736259514321655928e-01,7.687903128245278106e-01,9.498230602171243708e-01,1.267240543658452793e-05,8.471776568118540414e-07,4.525516591285826985e-03,9.117069152940725507e-01,6.369632297655689612e-01,7.342260649430779745e-04,4.270533915021092474e-05,9.791347265036645098e-01,1.004541335295416503e-03,3.963415211562236196e-01,4.867154825675271690e-01,2.264747217382072545e-07,9.573633312650601246e-01,9.626414278040893446e-01,4.395167485097683114e-05,2.031312176110263573e-02,8.987521082461161770e-01,3.195699350259446669e-05,9.576796217790241187e-04,6.640577995037357795e-01,1.185825781419701675e-03,9.986829911764043555e-01,6.679113773799422171e-01,2.036365169753977522e-01,4.944538988956592458e-04,1.727790924575175469e-01,7.248813622013160485e-01,7.324795834264567686e-05,7.759153235446857311e-01,3.223304387391845326e-07,9.975114905817504818e-01,4.395167485097683114e-05,9.882091715200000959e-01,2.256675611350773911e-03,5.218664177615671141e-05,1.000000000000000000e+00,6.447224559379329811e-01,1.105968882487840810e-01,8.530175225849929987e-03,2.179552245490415374e-01,6.180437215089913325e-03,5.980658968785367291e-01,2.467434428623433307e-03,7.098734454168279528e-01,1.064894462249269635e-07,3.826126276200379484e-01,1.833922298323511779e-01,9.591589742793178441e-01,1.397003707591355261e-03,1.707102437614488044e-01,9.230542102972772237e-03,2.555110588854804174e-02,2.749663326130984912e-04,7.759153235446857311e-01,1.182395235600339906e-01,5.071931877445658594e-05,4.433523037400072947e-02,8.906274903827098299e-01,9.458414763211265841e-01,3.841365684908731198e-04,4.208951723260273003e-01,2.036365169753977522e-01,4.433523037400072947e-02,9.576796217790241187e-04,5.476463352655533967e-01,7.950394905406156886e-08,6.143226964749265795e-08,6.601992652334124356e-01,5.576341111862529940e-03,2.972055505489201309e-04,3.084407003981173845e-01,6.291937272587527774e-01,3.049862610962349478e-04,3.085699594264943238e-02,1.995204390074490838e-02
8.617621793945888786e-01,9.933504552085204997e-01,9.736659453878280246e-01,5.966432954693905166e-02,7.746124707312467775e-05,1.230155178128825161e-01,6.339320515762658648e-02,4.577500237504835562e-02,9.599630571076354230e-03,9.285504429043159869e-01,9.659773821895358825e-01,7.142332778941248850e-02,8.271458284381887349e-01,1.967244725829480345e-01,7.323229085911728831e-01,2.114843960243246380e-05,9.381474903910132224e-02,9.014025019277889239e-01,2.818219909596179074e-01,5.193146404178951986e-02,3.460831606234496260e-01,9.778250620188602138e-01,8.271458284381887349e-01,6.992254071421605223e-04,7.746124707312467775e-05,6.339320515762658648e-02,3.928880616289310845e-01,9.999176360894728166e-01,1.663837354582349895e-02,1.841516960888903674e-03,5.207780143879892076e-01,2.105239812328455959e-02,9.142072409780677145e-01,9.659773821895358825e-01,2.602317754426596580e-05,8.138996045247026689e-01,4.792367215232714583e-01,1.883899130365959641e-03,1.790930330339655097e-01,8.933642939964026031e-01,1.463432776792445659e-03,2.031312176110263573e-02,9.994853368431639851e-01,2.382732726484351055e-02,6.756022742579141926e-01,9.992589689756220528e-01,6.985196491309125788e-01,1.233639262458125982e-02,6.447224559379329811e-01,9.909601125951613687e-01,2.817563889084171228e-03,9.750905052182442523e-01,3.487615457709419663e-05,6.870927266598182426e-01,1.883899130365959641e-03,5.515053379152744517e-01,3.831830532825186708e-02,2.157613137985077856e-03,6.447224559379329811e-01,1.000000000000000000e+00,5.093556414185864689e-01,9.917020782506362486e-02,7.211444434542892967e-01,7.910861380058915870e-02,9.970391690369836413e-01,4.090133207500821350e-02,9.940666347363715794e-01,1.388305745720829668e-05,9.040234797884812989e-01,6.640577995037357795e-01,8.105378709289924322e-01,2.691365490634430382e-02,6.408442953232612593e-01,1.047623308045550206e-01,2.083360431034890492e-01,7.877755980494038565e-03,9.750905052182442523e-01,5.284260586050886221e-01,2.109594431703670000e-03,2.964351766023173851e-01,9.014025019277889239e-01,8.336435454793131861e-01,1.017797418937014912e-02,9.308285782779150974e-01,6.985196491309125788e-01,2.964351766023173851e-01,2.031312176110263573e-02,9.872125718712397857e-01,1.087571719484219747e-05,8.764862078011174493e-06,9.996705850585388964e-01,7.355472321726477802e-02,8.362688576802505130e-03,8.368598212720468332e-01,9.996705850585388964e-01,8.530175225849929987e-03,2.354960928277460008e-01,1.769704450281635588e-01
2.329351440101851134e-01,4.424371370601477560e-01,6.485973736363268571e-01,4.792367215232714583e-01,6.180437215089913325e-03,6.756022742579141926e-01,4.942295305096195412e-01,4.173480664996570000e-01,1.686592212164054749e-01,3.024032685999397119e-01,6.679113773799422171e-01,5.245989012795577722e-01,2.059771186886004135e-01,8.138996045247026689e-01,9.330738747213443984e-01,2.359897550386375054e-03,5.980658968785367291e-01,7.794544006288390836e-01,9.117069152940725507e-01,4.460688650311857573e-01,3.245834623913970013e-02,3.894486540303917499e-01,2.059771186886004135e-01,2.982742191326653511e-02,6.180437215089913325e-03,4.942295305096195412e-01,4.090133207500821350e-02,5.169636658236069771e-01,2.354960928277460008e-01,5.786866680301195470e-02,7.037655602741020588e-02,2.704512830893073261e-01,7.616052559846182568e-01,6.679113773799422171e-01,2.756219462690525073e-03,1.967244725829480345e-01,5.966432954693905166e-02,5.876084924590922742e-02,7.864838785219728789e-01,2.621119796672131685e-01,4.954660352900434189e-02,2.648736858074773881e-01,4.904682164401918398e-01,2.905370026859829813e-01,1.230155178128825161e-01,4.867154825675271690e-01,9.517613357161585075e-01,1.967244725829480345e-01,9.750905052182442523e-01,4.316117360403542991e-01,7.684792553473082655e-02,3.826126276200379484e-01,3.428535948207406172e-03,1.279369975835857598e-01,5.876084924590922742e-02,7.910861380058915870e-02,3.792163174518325963e-01,6.435465730939292361e-02,1.105968882487840810e-01,5.093556414185864689e-01,1.000000000000000000e+00,6.136345415550881199e-01,9.396101041281963440e-01,5.515053379152744517e-01,5.553686605367487150e-01,3.928880616289310845e-01,4.460688650311857573e-01,1.719581011648940901e-03,7.759153235446857311e-01,9.675899168846481269e-01,1.944569760160565763e-01,3.114852253908108604e-01,9.764769335926712923e-01,6.291937272587527774e-01,8.304054308614767788e-01,1.491184742573879174e-01,3.826126276200379484e-01,9.994853368431639851e-01,6.339320515762658648e-02,9.238967298499985992e-01,2.704512830893073261e-01,2.107133046514620134e-01,1.748658119063766780e-01,7.360268109097202194e-01,9.517613357161585075e-01,9.238967298499985992e-01,2.648736858074773881e-01,6.058501085455973989e-01,1.429861956080292562e-03,1.214066963580531745e-03,4.942295305096195412e-01,5.322592157339030017e-01,1.547971086184596057e-01,8.526014296221688937e-01,5.245989012795577722e-01,1.567247324494226712e-01,8.647663520086031896e-01,7.829773734930355333e-01
2.645267357206378123e-02,7.684792553473082655e-02,1.586698254386552376e-01,9.750905052182442523e-01,8.869003894367991081e-02,9.947423626446024736e-01,9.804057675862853927e-01,9.458414763211265841e-01,6.679113773799422171e-01,4.024217927054075244e-02,1.686592212164054749e-01,9.891660389366387918e-01,2.181498575246422142e-02,9.417214360253672867e-01,3.963415211562236196e-01,4.505029253352161450e-02,9.996705850585388964e-01,2.380753923587046461e-01,8.556793805951052878e-01,9.609184102811156869e-01,1.497730102217665173e-03,6.150557871232596729e-02,2.181498575246422142e-02,2.512466239362712850e-01,8.869003894367991081e-02,9.804057675862853927e-01,2.062559459083607768e-03,1.019363219695828965e-01,7.759153235446857311e-01,3.758346765043830695e-01,4.430999206593875389e-03,8.205635705856219042e-01,2.253624923120463031e-01,1.686592212164054749e-01,5.033120563316135360e-02,2.031312176110263573e-02,3.503400814107412390e-03,3.792163174518325963e-01,9.573633312650601246e-01,3.191685025764998823e-02,3.428557532076806358e-01,8.138996045247026689e-01,9.251217275896464476e-02,8.432254590758068158e-01,9.981832762457960861e-03,9.122392516243769955e-02,4.280271959754378686e-01,7.173972436778074391e-01,4.792367215232714583e-01,7.355472321726477802e-02,4.424371370601477560e-01,5.966432954693905166e-02,5.876084924590922742e-02,1.058058789767172755e-02,3.792163174518325963e-01,5.240018041148593146e-03,9.215216977536676568e-01,3.998088704313533803e-01,8.530175225849929987e-03,9.917020782506362486e-02,6.136345415550881199e-01,1.000000000000000000e+00,4.067845737725994115e-01,9.947423626446024736e-01,1.166794813834458877e-01,9.308285782779150974e-01,7.797168227493810055e-02,3.587475647193234113e-02,2.354960928277460008e-01,4.607065681018387981e-01,1.995204390074490838e-02,8.647663520086031896e-01,4.829715711554172231e-01,9.996705850585388964e-01,9.308285782779150974e-01,6.291937272587527774e-01,5.966432954693905166e-02,5.941746707252553161e-01,3.963415211562236196e-01,8.400539085618896618e-01,3.356490762622553470e-02,2.260147328137342843e-02,6.794388950888504697e-01,2.083360431034890492e-01,4.280271959754378686e-01,8.400539085618896618e-01,8.138996045247026689e-01,1.382247292595876476e-01,3.138309544629131614e-02,2.785641574329995179e-02,9.381474903910132224e-02,9.909601125951613687e-01,6.408442953232612593e-01,2.994105179068221045e-01,1.047623308045550206e-01,6.447224559379329811e-01,9.040234797884812989e-01,9.591589742793178441e-01
3.998088704313533803e-01,6.524687088087773867e-01,8.463741260083588180e-01,2.934773155317164650e-01,1.883899130365959641e-03,4.643926232188500536e-01,3.054133549651317781e-01,2.459232569225668075e-01,8.142239209712651138e-02,4.904682164401918398e-01,8.617621793945888786e-01,3.301083239275893755e-01,3.624576875191978798e-01,6.097424577578703930e-01,9.998146907409865003e-01,6.496271403443189089e-04,3.928880616289310845e-01,9.396101041281963440e-01,7.360268109097202194e-01,2.676534671034042079e-01,7.684792553473082655e-02,5.941746707252553161e-01,3.624576875191978798e-01,1.099731615041544229e-02,1.883899130365959641e-03,3.054133549651317781e-01,9.381474903910132224e-02,7.286076380522694684e-01,1.214074606569603421e-01,2.341245859142719252e-02,1.491184742573879174e-01,1.435949232843470591e-01,9.285504429043159869e-01,8.617621793945888786e-01,7.708517308092920116e-04,3.493265617854554028e-01,1.296101862394818394e-01,2.382732726484351055e-02,5.786229538703399067e-01,4.388169048225554758e-01,1.959657733958695622e-02,1.399978651562417964e-01,7.023128492229531172e-01,1.567247324494226712e-01,2.380753923587046461e-01,6.985196491309125788e-01,9.992589689756220528e-01,9.780938463260563376e-02,9.917970986570601166e-01,6.408442953232612593e-01,3.245834623913970013e-02,5.863955525272038782e-01,9.808508483557616328e-04,2.459232569225668075e-01,2.382732726484351055e-02,1.646104679288361849e-01,2.179552245490415374e-01,2.645267357206378123e-02,2.179552245490415374e-01,7.211444434542892967e-01,9.396101041281963440e-01,4.067845737725994115e-01,1.000000000000000000e+00,3.525858381864092062e-01,7.652051078820517604e-01,2.278683370626168048e-01,6.563361202554879315e-01,4.585868118436654578e-04,9.374648967977340375e-01,9.953775557601167723e-01,3.460831606234496260e-01,1.707102437614488044e-01,9.909601125951613687e-01,4.208951723260273003e-01,6.291937272587527774e-01,7.037655602741020588e-02,5.863955525272038782e-01,9.498230602171243708e-01,2.599851726300584157e-02,7.543630702103550911e-01,4.497118827407753927e-01,3.691159850484575511e-01,8.499430709191145572e-02,9.117069152940725507e-01,9.992589689756220528e-01,7.543630702103550911e-01,1.399978651562417964e-01,8.105378709289924322e-01,3.744753756292492036e-04,3.129577782128619822e-04,7.060975674112527356e-01,3.364493783061988097e-01,7.355472321726477802e-02,9.778250620188602138e-01,7.360268109097202194e-01,7.463954426903786354e-02,6.717596517764661268e-01,5.747398686949948265e-01
1.995204390074490838e-02,6.057920642907554248e-02,1.296101862394818394e-01,9.925939121719022928e-01,1.105968882487840810e-01,9.791347265036645098e-01,9.953775557601167723e-01,9.736659453878280246e-01,7.286076380522694684e-01,3.085699594264943238e-02,1.382247292595876476e-01,9.989915094116893490e-01,1.633521466964916319e-02,9.040234797884812989e-01,3.428557532076806358e-01,5.786866680301195470e-02,9.970391690369836413e-01,1.990102135190025545e-01,8.037566912912273986e-01,9.839856244714461075e-01,1.028761649445655239e-03,4.800796982692594889e-02,1.633521466964916319e-02,2.964351766023173851e-01,1.105968882487840810e-01,9.953775557601167723e-01,1.429861956080292562e-03,8.142239209712651138e-02,8.304054308614767788e-01,4.316117360403542991e-01,3.143441427700028028e-03,8.706985698266045404e-01,1.877636967688972869e-01,1.382247292595876476e-01,6.435465730939292361e-02,1.517056972842099720e-02,2.467434428623433307e-03,4.352083712175081609e-01,9.238967298499985992e-01,2.424854874516746070e-02,3.963415211562236196e-01,8.647663520086031896e-01,7.355472321726477802e-02,8.906274903827098299e-01,7.270443810458642603e-03,7.248268393571863366e-02,3.724678512547244802e-01,7.759153235446857311e-01,4.208951723260273003e-01,5.786866680301195470e-02,5.017769155665836589e-01,4.650945492651516189e-02,7.463954426903786354e-02,7.721807174120445295e-03,4.352083712175081609e-01,3.737023845264338031e-03,9.555316967823324070e-01,4.570309479697337585e-01,6.180437215089913325e-03,7.910861380058915870e-02,5.515053379152744517e-01,9.947423626446024736e-01,3.525858381864092062e-01,1.000000000000000000e+00,9.381474903910132224e-02,9.626414278040893446e-01,6.150557871232596729e-02,4.650945492651516189e-02,1.967244725829480345e-01,4.032899441276656116e-01,1.489108825531360036e-02,9.091759839579738323e-01,4.244549445895421380e-01,9.917970986570601166e-01,8.906274903827098299e-01,6.909092318845417857e-01,4.650945492651516189e-02,5.322592157339030017e-01,4.533659811068885270e-01,7.864838785219728789e-01,2.555110588854804174e-02,1.694646069780906747e-02,7.397189816647005145e-01,1.727790924575175469e-01,3.724678512547244802e-01,7.864838785219728789e-01,8.647663520086031896e-01,1.120940684509341284e-01,4.090133207500821350e-02,3.647288551107548404e-02,7.463954426903786354e-02,9.994853368431639851e-01,7.023128492229531172e-01,2.539356773267556489e-01,8.379003980477739422e-02,7.060975674112527356e-01,8.587330766951247751e-01,9.262397363818286600e-01
